RowNumber	TimeStamp	X_Position_Degree_Right_Eye	Y_Position_Degree_Right_Eye	Distance_From_RightEye	Validity_Right_Eye	Pupil_Diameter_RightEye	X_Position_Degree_Left_Eye	Y_Position_Degree_Left_Eye	Distance_From_LeftEye	Validity_Left_Eye	Pupil_Diameter_LeftEye	Target X	Target Y
168	2688	0	0	0	4	0	-10.472563	9.932036	0	0	1325.000000	-9.984145	10.157719
169	2704	0	0	0	4	0	-10.734923	9.978355	0	0	1316.000000	-9.984145	10.157719
170	2720	0	0	0	4	0	-10.538916	10.024663	0	0	1314.000000	-9.786439	9.956575
171	2736	0	0	0	4	0	-10.348432	9.963881	0	0	1323.000000	-9.522832	9.688385
172	2752	0	0	0	4	0	-10.660009	10.024663	0	0	1302.000000	-9.259224	9.420195
173	2768	0	0	0	4	0	-10.515841	10.062277	0	0	1312.000000	-8.995616	9.152004
174	2784	0	0	0	4	0	-10.489875	9.842255	0	0	1323.000000	-8.732008	8.883813
175	2800	0	0	0	4	0	-10.662891	9.966778	0	0	1302.000000	-8.468400	8.615623
176	2816	0	0	0	4	0	-10.472563	9.929141	0	0	1310.000000	-8.204793	8.347432
177	2832	0	0	0	4	0	-10.556220	9.891496	0	0	1319.000000	-7.941185	8.079242
178	2848	0	0	0	4	0	-10.524493	10.050704	0	0	1307.000000	-7.677577	7.811051
179	2864	0	0	0	4	0	-10.380197	9.850946	0	0	1320.000000	-7.413969	7.542861
180	2880	0	0	0	4	0	-10.469675	9.830667	0	0	1318.000000	-7.150362	7.274670
181	2896	0	0	0	4	0	-10.466791	9.940722	0	0	1317.000000	-6.886754	7.006479
182	2912	0	0	0	4	0	-10.276219	9.865430	0	0	1338.000000	-6.623146	6.738288
183	2928	0	0	0	4	0	-9.746627	9.032074	0	0	1326.000000	-6.359538	6.470098
184	2944	0	0	0	4	0	-8.641636	6.754503	0	0	1395.000000	-6.095930	6.201908
185	2960	0	0	0	4	0	-8.416910	6.147533	0	0	1441.000000	-5.832323	5.933717
186	2976	0	0	0	4	0	-8.025212	6.076725	0	0	1442.000000	-5.568715	5.665526
187	2992	0	0	0	4	0	-7.641550	6.002948	0	0	1432.000000	-5.305107	5.397336
188	3008	0	0	0	4	0	-6.839831	5.828753	0	0	1466.000000	-5.041499	5.129145
189	3024	0	0	0	4	0	-5.940958	5.896673	0	0	1441.000000	-4.777891	4.860954
190	3040	0	0	0	4	0	-5.654449	5.805125	0	0	1439.000000	-4.514284	4.592764
191	3056	0	0	0	4	0	-5.503696	5.119082	0	0	1466.000000	-4.250676	4.324574
192	3072	0	0	0	4	0	-5.480042	4.636185	0	0	1468.000000	-3.987068	4.056383
193	3088	0	0	0	4	0	-5.335117	4.722149	0	0	1459.000000	-3.723460	3.788192
194	3104	0	0	0	4	0	-4.968068	4.238703	0	0	1493.000000	-3.459852	3.520001
195	3120	0	0	0	4	0	-4.639149	4.072468	0	0	1473.000000	-3.196244	3.251811
196	3136	0	0	0	4	0	-4.502750	3.867549	0	0	1480.000000	-2.932637	2.983620
197	3152	0	0	0	4	0	-4.114033	3.510933	0	0	1505.000000	-2.669029	2.715430
198	3168	0	0	0	4	0	-3.870520	3.481203	0	0	1495.000000	-2.405421	2.447239
199	3184	0	0	0	4	0	-3.692249	3.397948	0	0	1498.000000	-2.141813	2.179049
200	3200	0	0	0	4	0	-3.323600	3.035028	0	0	1505.000000	-1.878206	1.910858
201	3216	0	0	0	4	0	-2.927890	3.046931	0	0	1498.000000	-1.614598	1.642667
202	3232	0	0	0	4	0	-1.766061	2.231019	0	0	1535.000000	-1.350990	1.374477
203	3248	0	0	0	4	0	-1.664690	1.941941	0	0	1536.000000	-1.087382	1.106286
204	3264	0	0	0	4	0	-1.515597	1.772023	0	0	1536.000000	-0.823774	0.838096
205	3280	0	0	0	4	0	-1.160678	1.506651	0	0	1557.000000	-0.560167	0.569905
206	3296	0	0	0	4	0	-1.038372	1.515597	0	0	1556.000000	-0.296559	0.301714
207	3312	0	0	0	4	0	-0.907108	1.461919	0	0	1555.000000	-0.032951	0.033524
208	3328	0	0	0	4	0	-0.552052	1.229284	0	0	1580.000000	0.000000	0.000000
209	3344	0	0	0	4	0	-0.498342	1.068203	0	0	1570.000000	0.000000	0.000000
210	3360	0	0	0	4	0	-0.202921	1.065221	0	0	1566.000000	0.000000	0.000000
211	3376	0	0	0	4	0	-0.092508	0.895174	0	0	1572.000000	0.000000	0.000000
212	3392	0	0	0	4	0	0.173080	0.662453	0	0	1577.000000	0.000000	0.000000
213	3408	0	0	0	4	0	0.966774	0.023873	0	0	1582.000000	0.000000	0.000000
214	3424	0	0	0	4	0	1.438061	-1.041355	0	0	1588.000000	0.000000	0.000000
215	3440	0	0	0	4	0	1.527526	-1.184541	0	0	1580.000000	0.000000	0.000000
216	3456	0	0	0	4	0	1.837609	-1.399290	0	0	1608.000000	0.000000	0.000000
217	3472	0	0	0	4	0	1.873381	-1.554364	0	0	1601.000000	0.000000	0.000000
218	3488	0	0	0	4	0	2.028378	-1.402273	0	0	1593.000000	0.000000	0.000000
219	3504	0	0	0	4	0	1.965786	-1.435079	0	0	1610.000000	0.000000	0.000000
220	3520	0	0	0	4	0	1.977709	-1.563309	0	0	1600.000000	0.000000	0.000000
221	3536	0	0	0	4	0	0.534148	-0.238731	0	0	1607.000000	0.000000	0.000000
222	3552	0	0	0	4	0	0.253652	0.185017	0	0	1582.000000	0.000000	0.000000
223	3568	0	0	0	4	0	0.179049	0.083556	0	0	1595.000000	0.000000	0.000000
224	3584	0	0	0	4	0	0.277524	0.182033	0	0	1604.000000	0.000000	0.000000
225	3600	0	0	0	4	0	0.208890	0.053714	0	0	1601.000000	0.000000	0.000000
226	3616	0	0	0	4	0	0.164128	0.119366	0	0	1598.000000	0.000000	0.000000
227	3632	0	0	0	4	0	0.277524	0.131302	0	0	1627.000000	0.000000	0.000000
228	3648	0	0	0	4	0	0.274541	-0.002984	0	0	1611.000000	0.000000	0.000000
229	3664	0	0	0	4	0	0.337205	0.173080	0	0	1611.000000	0.000000	0.000000
230	3680	0	0	0	4	0	0.316317	0.056699	0	0	1629.000000	0.000000	0.000000
231	3696	0	0	0	4	0	0.250667	0.065652	0	0	1631.000000	0.000000	0.000000
232	3712	0	0	0	4	0	0.283492	0.059683	0	0	1625.000000	0.000000	0.000000
233	3728	0	0	0	4	0	0.274541	0.146223	0	0	1651.000000	0.000000	0.000000
234	3744	0	0	0	4	0	0.387934	0.080573	0	0	1637.000000	0.000000	0.000000
235	3760	0	0	0	4	0	0.334222	0.211874	0	0	1642.000000	0.000000	0.000000
236	3776	0	0	0	4	0	0.220826	0.098477	0	0	1643.000000	0.000000	0.000000
237	3792	0	0	0	4	0	0.322285	0.104445	0	0	1643.000000	0.000000	0.000000
238	3808	0	0	0	4	0	0.283492	0.211874	0	0	1647.000000	0.000000	0.000000
239	3824	0	0	0	4	0	0.220826	0.152192	0	0	1631.000000	0.000000	0.000000
240	3840	0	0	0	4	0	0.235747	0.080573	0	0	1654.000000	0.000000	0.000000
241	3856	0	0	0	4	0	0.232762	0.035810	0	0	1662.000000	0.000000	0.000000
242	3872	0	0	0	4	0	0.235747	-0.020889	0	0	1665.000000	0.000000	0.000000
243	3888	0	0	0	4	0	0.137271	0.029842	0	0	1621.000000	0.000000	0.000000
244	3904	0	0	0	4	0	0.188001	-0.023873	0	0	1625.000000	0.000000	0.000000
245	3920	0	0	0	4	0	0.223811	0.008952	0	0	1620.000000	0.000000	0.000000
246	3936	0	0	0	4	0	0.325269	-0.020889	0	0	1622.000000	0.000000	0.000000
