RowNumber	TimeStamp	X_Position_Degree_Right_Eye	Y_Position_Degree_Right_Eye	Distance_From_RightEye	Validity_Right_Eye	Pupil_Diameter_RightEye	X_Position_Degree_Left_Eye	Y_Position_Degree_Left_Eye	Distance_From_LeftEye	Validity_Left_Eye	Pupil_Diameter_LeftEye	Target X	Target Y
130	130	0	0	0	4	0	-10.622538	10.933556	0	0	652.000000	-9.984145	10.157719
131	131	0	0	0	4	0	-10.749326	11.152030	0	0	656.000000	-9.984145	10.157719
132	132	0	0	0	4	0	-10.325329	10.818439	0	0	681.000000	-9.984145	10.157719
133	133	0	0	0	4	0	-10.599474	10.913416	0	0	669.000000	-9.984145	10.157719
134	134	0	0	0	4	0	-10.634068	11.103189	0	0	655.000000	-9.984145	10.157719
135	135	0	0	0	4	0	-10.333993	10.772367	0	0	695.000000	-9.984145	10.157719
136	136	0	0	0	4	0	-10.524493	10.878886	0	0	684.000000	-9.984145	10.157719
137	137	0	0	0	4	0	-10.585057	11.088820	0	0	678.000000	-9.984145	10.157719
138	138	0	0	0	4	0	-10.351321	10.783886	0	0	711.000000	-9.984145	10.157719
139	139	0	0	0	4	0	-10.486990	10.873130	0	0	702.000000	-9.984145	10.157719
140	140	0	0	0	4	0	-10.478333	10.965196	0	0	713.000000	-9.984145	10.157719
141	141	0	0	0	4	0	-10.371534	10.714758	0	0	731.000000	-9.984145	10.157719
142	142	0	0	0	4	0	-10.527376	10.930677	0	0	722.000000	-9.984145	10.157719
143	143	0	0	0	4	0	-10.281998	10.732043	0	0	749.000000	-9.984145	10.157719
144	144	0	0	0	4	0	-10.423500	10.648481	0	0	746.000000	-9.984145	10.157719
145	145	0	0	0	4	0	-10.472563	10.824197	0	0	745.000000	-9.984145	10.157719
146	146	0	0	0	4	0	-10.157718	10.547568	0	0	789.000000	-9.984145	10.157719
147	147	0	0	0	4	0	-10.391745	10.518723	0	0	789.000000	-9.984145	10.157719
148	148	0	0	0	4	0	-10.501415	10.850104	0	0	761.000000	-9.984145	10.157719
149	149	0	0	0	4	0	-10.189520	10.435045	0	0	807.000000	-9.984145	10.157719
150	150	0	0	0	4	0	-10.385971	10.512955	0	0	795.000000	-9.984145	10.157719
151	151	0	0	0	4	0	-10.437931	10.654244	0	0	798.000000	-9.984145	10.157719
152	152	0	0	0	4	0	-10.281998	10.284887	0	0	814.000000	-9.984145	10.157719
153	153	0	0	0	4	0	-10.409066	10.426385	0	0	806.000000	-9.984145	10.157719
154	154	0	0	0	4	0	-10.331105	10.388858	0	0	824.000000	-9.984145	10.157719
155	155	0	0	0	4	0	-10.351321	10.192412	0	0	815.000000	-9.984145	10.157719
156	156	0	0	0	4	0	-10.397518	10.380197	0	0	826.000000	-9.984145	10.157719
157	157	0	0	0	4	0	-10.157718	10.201083	0	0	847.000000	-9.984145	10.157719
158	158	0	0	0	4	0	-10.270442	10.111450	0	0	844.000000	-9.984145	10.157719
159	159	0	0	0	4	0	-10.449475	10.348433	0	0	822.000000	-9.984145	10.157719
160	160	0	0	0	4	0	-10.070955	9.972567	0	0	867.000000	-9.984145	10.157719
161	161	0	0	0	4	0	-10.336882	10.160611	0	0	836.000000	-9.984145	10.157719
162	162	0	0	0	4	0	-10.527376	10.463904	0	0	819.000000	-9.984145	10.157719
163	163	0	0	0	4	0	-10.221315	9.981250	0	0	852.000000	-9.984145	10.157719
164	164	0	0	0	4	0	-10.351321	10.099881	0	0	838.000000	-9.984145	10.157719
165	165	0	0	0	4	0	-10.458134	10.336881	0	0	821.000000	-9.984145	10.157719
166	166	0	0	0	4	0	-10.319551	9.943618	0	0	839.000000	-9.984145	10.157719
167	167	0	0	0	4	0	-10.397518	10.175066	0	0	824.000000	-9.984145	10.157719
168	168	0	0	0	4	0	-10.763727	10.547568	0	0	850.000000	-9.984145	10.157719
169	169	0	0	0	4	0	-10.815559	10.706115	0	0	835.000000	-9.984145	10.157719
170	170	0	0	0	4	0	-10.991081	10.942185	0	0	816.000000	-9.786439	9.956575
171	171	0	0	0	4	0	-10.662891	10.700353	0	0	859.000000	-9.522832	9.688385
172	172	0	0	0	4	0	-10.870252	10.708997	0	0	832.000000	-9.259224	9.420195
173	173	0	0	0	4	0	-11.085947	11.080199	0	0	813.000000	-8.995616	9.152004
174	174	0	0	0	4	0	-10.674419	10.579290	0	0	835.000000	-8.732008	8.883813
175	175	0	0	0	4	0	-10.936432	10.815559	0	0	818.000000	-8.468400	8.615623
176	176	0	0	0	4	0	-10.939308	10.947939	0	0	809.000000	-8.204793	8.347432
177	177	0	0	0	4	0	-10.804044	10.613890	0	0	816.000000	-7.941185	8.079242
178	178	0	0	0	4	0	-10.950815	10.806922	0	0	804.000000	-7.677577	7.811051
179	179	0	0	0	4	0	-10.835711	10.763727	0	0	811.000000	-7.413969	7.542861
180	180	0	0	0	4	0	-10.734923	10.463904	0	0	798.000000	-7.150362	7.274670
181	181	0	0	0	4	0	-10.852983	10.740685	0	0	794.000000	-6.886754	7.006479
182	182	0	0	0	4	0	-10.547568	10.385971	0	0	814.000000	-6.623146	6.738288
183	183	0	0	0	4	0	-9.386815	10.533146	0	0	751.000000	-6.359538	6.470098
184	184	0	0	0	4	0	-9.160094	9.662546	0	0	772.000000	-6.095930	6.201908
185	185	0	0	0	4	0	-9.029162	9.726336	0	0	777.000000	-5.832323	5.933717
186	186	0	0	0	4	0	-9.395529	9.972567	0	0	719.000000	-5.568715	5.665526
187	187	0	0	0	4	0	-8.959294	9.862533	0	0	746.000000	-5.305107	5.397336
188	188	0	0	0	4	0	-8.848614	9.729235	0	0	754.000000	-5.041499	5.129145
189	189	0	0	0	4	0	-8.982587	9.975461	0	0	717.000000	-4.777891	4.860954
190	190	0	0	0	4	0	-8.475306	9.732134	0	0	739.000000	-4.514284	4.592764
191	191	0	0	0	4	0	-8.562865	9.476839	0	0	710.000000	-4.250676	4.324574
192	192	0	0	0	4	0	-8.139293	9.069908	0	0	692.000000	-3.987068	4.056383
193	193	0	0	0	4	0	-3.689276	5.790356	0	0	690.000000	-3.723460	3.788192
194	194	0	0	0	4	0	-4.618395	4.354432	0	0	642.000000	-3.459852	3.520001
195	195	0	0	0	4	0	-4.410799	5.166445	0	0	606.000000	-3.196244	3.251811
196	196	0	0	0	4	0	-2.975509	3.504988	0	0	696.000000	-2.932637	2.983620
197	197	0	0	0	4	0	-3.617949	4.235735	0	0	619.000000	-2.669029	2.715430
198	198	0	0	0	4	0	-3.287909	4.250575	0	0	620.000000	-2.405421	2.447239
199	199	0	0	0	4	0	-2.102885	2.779052	0	0	700.000000	-2.141813	2.179049
200	200	0	0	0	4	0	-2.942771	3.915075	0	0	593.000000	-1.878206	1.910858
201	201	0	0	0	4	0	-2.540834	3.710079	0	0	619.000000	-1.614598	1.642667
202	202	0	0	0	4	0	-1.572255	2.284651	0	0	697.000000	-1.350990	1.374477
203	203	0	0	0	4	0	-2.567637	3.742767	0	0	594.000000	-1.087382	1.106286
204	204	0	0	0	4	0	-1.748172	3.005269	0	0	638.000000	-0.823774	0.838096
205	205	0	0	0	4	0	-1.590146	2.433606	0	0	646.000000	-0.560167	0.569905
206	206	0	0	0	4	0	-2.222081	3.742767	0	0	563.000000	-0.296559	0.301714
207	207	0	0	0	4	0	-1.050305	2.543811	0	0	660.000000	-0.032951	0.033524
208	208	0	0	0	4	0	-1.300867	2.514028	0	0	620.000000	0.000000	0.000000
209	209	0	0	0	4	0	-1.780967	3.641726	0	0	576.000000	0.000000	0.000000
210	210	0	0	0	4	0	-0.525196	2.087984	0	0	666.000000	0.000000	0.000000
211	211	0	0	0	4	0	-1.151728	2.761188	0	0	583.000000	0.000000	0.000000
212	212	0	0	0	4	0	-1.106983	3.243292	0	0	584.000000	0.000000	0.000000
213	213	0	0	0	4	0	-0.134287	1.763079	0	0	652.000000	0.000000	0.000000
214	214	0	0	0	4	0	-0.972740	3.133220	0	0	544.000000	0.000000	0.000000
215	215	0	0	0	4	0	0.558020	2.385944	0	0	560.000000	0.000000	0.000000
216	216	0	0	0	4	0	0.814619	1.172609	0	0	591.000000	0.000000	0.000000
217	217	0	0	0	4	0	0.143239	2.645066	0	0	520.000000	0.000000	0.000000
218	218	0	0	0	4	0	0.444630	2.305506	0	0	561.000000	0.000000	0.000000
219	219	0	0	0	4	0	0.919041	1.059254	0	0	577.000000	0.000000	0.000000
220	220	0	0	0	4	0	0.161144	2.627198	0	0	523.000000	0.000000	0.000000
221	221	0	0	0	4	0	0.820587	1.837609	0	0	594.000000	0.000000	0.000000
222	222	0	0	0	4	0	0.465518	1.754135	0	0	553.000000	0.000000	0.000000
223	223	0	0	0	4	0	-1.494722	3.040980	0	0	557.000000	0.000000	0.000000
224	224	0	0	0	4	0	-0.152191	1.700469	0	0	655.000000	0.000000	0.000000
225	225	0	0	0	4	0	-1.285954	2.865382	0	0	541.000000	0.000000	0.000000
226	226	0	0	0	4	0	-1.053288	3.023125	0	0	556.000000	0.000000	0.000000
227	227	0	0	0	4	0	-0.581890	1.932998	0	0	637.000000	0.000000	0.000000
228	228	0	0	0	4	0	-1.277007	2.945747	0	0	544.000000	0.000000	0.000000
229	229	0	0	0	4	0	-0.787768	2.713551	0	0	594.000000	0.000000	0.000000
230	230	0	0	0	4	0	-0.420758	1.712395	0	0	620.000000	0.000000	0.000000
231	231	0	0	0	4	0	-1.211386	3.011221	0	0	547.000000	0.000000	0.000000
232	232	0	0	0	4	0	-0.474471	2.153546	0	0	622.000000	0.000000	0.000000
233	233	0	0	0	4	0	-1.080137	2.555725	0	0	545.000000	0.000000	0.000000
234	234	0	0	0	4	0	-1.196472	3.255191	0	0	533.000000	0.000000	0.000000
235	235	0	0	0	4	0	-0.346157	1.843571	0	0	627.000000	0.000000	0.000000
236	236	0	0	0	4	0	-1.336659	2.868359	0	0	534.000000	0.000000	0.000000
237	237	0	0	0	4	0	-1.130849	3.049906	0	0	528.000000	0.000000	0.000000
238	238	0	0	0	4	0	-0.220827	1.518579	0	0	622.000000	0.000000	0.000000
239	239	0	0	0	4	0	-1.578220	3.293858	0	0	496.000000	0.000000	0.000000
240	240	0	0	0	4	0	-1.035390	2.805845	0	0	548.000000	0.000000	0.000000
241	241	0	0	0	4	0	-0.295429	1.628910	0	0	583.000000	0.000000	0.000000
